index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det;lat_corrigida;long_corrigida;endereco_google
5726;9901;4061233;-26.115.228.494.253.600;-49.801.037.528.269.200;UNIDADE DE ESF EDVINO HABLE;ESTRADA GERAL;S/N;SAO LOURENCO;47 3643-6074;89300000.0;SC;Mafra;2016;5;-26.1307384;-49.8592521;Estrada Geral de São Lourenço, S/N - São Lourenço, Mafra - SC, 89300-000, Brazil
5745;10334;3645452;-313.321.709.632.864;-541.282.439.231.857;UBS ESF SANTA CECILIA;ARMANDO XAVIER AZAMBUJA;1656;SANTA CECILIA;(53)32471356;96425350.0;RS;Bagé;2016;5;-31.3321631;-54.1283038;R. Armando Xavier Azambuja, 1656 - Menino Deus, Bagé - RS, 96402-460, Brazil
5750;10024;5833612;-29.189.032.316.206.900;-530.214.142.799.362;ESF UNIDOS PELA SAUDE;SITIO ALTO;S/N;5 DISTRITO MUNICIPA;51 3747 2098/1105;96950000.0;RS;Arroio do Tigre;2016;5;-29.33374169999999;-53.0884711;Arroio do Tigre - RS, Brazil
5761;10134;2739054;-24.529;-53.256;POSTO DE SAUDE ARNALDO BUSATO;RUA CURITIBA;S/N;DISTRITO DE MARAJO;(45)3243-0000;85410000.0;PR;Nova Aurora;2016;5;-24.527272;-53.26204749999999;R. Curitiba, Nova Aurora - PR, 85410-000, Brazil
5768;10321;7034393;-26.161.658.924.404.900;-51.228.979.825.973.500;UNIDADE DE ATENCAO PRIMARIA SAUDE DA FAM DE PORTO VITORIA;RUA ERMINIO MOSER;S/N;CENTRO;4235731485;84615000.0;PR;Porto Vitória;2016;5;-26.1617846;-51.2282924;R. Ermínio Mosea, Porto Vitória - PR, 84610-000, Brazil
5772;10119;2817195;-23.893.010.616.301.700;-500.655.126.571.641;MINIPOSTO DE SAUDE DO DISTRITO DE LAVRINHA;RUA PARANA;S/N;DISTRITO DE LAVRINHA;(43)5696016;84925000.0;PR;Pinhalão;2016;5;-23.8932083;-50.0671587;R. Paraná, Pinhalão - PR, 84925-000, Brazil
5777;10060;2301970;-269.301.696;-50.696.306.799.999.900;UNIDADE SANITARIA CENTRAL;RUA IVENS DE ARAUJO;S/N;CENTRO;(49) 2470101;89515000.0;SC;Lebon Régis;2016;5;-26.9330283;-50.6906244;R. Ivens Araújo, Lebon Régis - SC, 89515-000, Brazil
5798;10017;2491419;-284.886.324.405.662;-490.359.091.758.714;UBS FABIO SILVA;RUA PEDRO ESMERALDINO DE MENEZES;S/N;FABIO SILVA;(48) 3906-1006;88704375.0;SC;Tubarão;2016;5;-28.4872247;-49.036331;R. Pedro Esmeraldino Menezes - Fábio Silva, Tubarão - SC, 88702-780, Brazil
5803;10075;2731738;-2.385.458;-5.213.429;CENTRO DE SAUDE DE QUINTA DO SOL;RUA TRES MARIAS;236;CENTRO;(44) 35671306;87265000.0;PR;Quinta do Sol;2016;5;-23.8525055;-52.1259311;R. Três Marias, 236, Q.ta do Sol - PR, 87265-000, Brazil
5810;10227;7437420;-254.420.345.089.354;-52.920.627.593.994.100;UNIDADE BASICA DE SAUDE BOM JESUS;ASSENTAMENTO CELSO FURTADO;S/N;BOM JESUS;4635321683;85460000.0;PR;Quedas do Iguaçu;2016;5;-25.4511067;-52.9116768;Quedas do Iguaçu, PR, 85460-000, Brazil
5814;10331;2230909;-296.665.191.650.382;-51.126.937.866.209.400;UNIDADE SAUDE DA FAMILIA GUARANI NH;RUA DEMETRIO RIBEIRO;1085;GUARANI;51 35273174;93525000.0;RS;Novo Hamburgo;2016;5;-29.666995;-51.12707899999999;R. Demétrio Ribeiro, 1085 - Guarani, Novo Hamburgo - RS, 93525-000, Brazil
5823;10115;2226693;-301.282.024.383.536;-52.046.828.269.957;CENTRO MUNICIPAL DE SAUDE MINAS DO LEAO;R RICARDO SOUZA PORTO;301;CENTRO;(51)36941193;96755000.0;RS;Minas do Leão;2016;5;-30.1275299;-52.0449008;R. Ricardo de Souza Porto, 301 - Centro, Minas do Leão - RS, 96755-000, Brazil
5827;10133;2572230;-25.26;-53.576;ESTRATEGIA SAUDE DA FAMILIA ALVORADA DO OESTE ESFAO;RUA MATO GROSSO;S/N;CENTRO;(45)3237-19-29;85826000.0;PR;Lindoeste;2016;5;-25.2581848;-53.576252;Lindoeste - State of Paraná, Brazil
5861;10248;2540304;-26.919.756.951.044.800;-529.955.697.272.511;POSTO DE SAUDE SEDE DE SAUDADES;AVENIDA INDEPENDENCIA;401;CENTRO;(49) 3334-0233;89868000.0;SC;Saudades;2016;5;-26.9237552;-53.0073404;Av. Independência, 401, Saudades - SC, 89868-000, Brazil
5862;10135;4066936;-303.380.420.183.877;-540.875.574.946.404;SECRETARIA MUNICIPAL DE SAUDE DE SANTA MARGARIDA DO SUL;RUA JACARANDA;145;CAMBOATA;(55)36153042;97335000.0;RS;Santa Margarida do Sul;2016;5;-31.4484655;-52.9708529;Camboatá, Piratini - RS, 96490-000, Brazil
5869;10253;7028911;-297.422.753.042.271;-50.017.932.741.642;ESF NOVO HORIZONTE;RUA PAULO PORSCHER;S/N;NOVO HORIZONTE;051 36256737;95555000.0;RS;Capão da Canoa;2016;5;-29.7423243;-50.0180139;R. Paulo Porcher, 668, Capão da Canoa - RS, 95555-000, Brazil
5871;10006;2741059;-243.617.749.214.165;-50.880.088.806.150.800;POSTO DE SAUDE MONJOLINHO;RUA PRINCIPAL;S/N;MONJOLINHO;;84350000.0;PR;Ortigueira;2016;5;-24.361788;-50.8801563;R. Principal, Ortigueira - PR, 84390-000, Brazil
5872;10105;2798212;-29.654.996.395.110.100;-52.093.112.468.718.000;UBS ESTANCIA NOVA;VILA ESTANCIA NOVA;S/N;INTERIOR;(51)37412100;95800000.0;RS;Venâncio Aires;2016;5;-29.6432541;-52.085614;Estância Nova, Venâncio Aires - RS, 95800-000, Brazil
5876;10142;2398192;-256.029.403.209.679;-504.977.345.466.599;POSTO DE SAUDE DE BITUVA DOS LUCIOS;BITUVA DOS LUCIOS;S/N;ZONA RURAL;(42)34595073;84535000.0;PR;Fernandes Pinheiro;2016;5;-25.560499;-50.49810799999999;Bituva Das Campinas, 0 - Bituva Campinas, Fernandes Pinheiro - PR, 84535-000, Brazil
5879;10188;2779226;-28.700.368;-49.312.151.899.999.900;UNIDADE DE SAUDE DA FAMILIA DO RAICHASKI;RUA RIO GRANDE DO NORTE;S/N;RAICHASKI;(48)4328668;88820000.0;SC;Içara;2016;5;-28.7048465;-49.3077402;R. Rio Grande do Norte - Raichaski, Içara - SC, 88820-000, Brazil
5880;10022;2224585;-29.333.611.058.283.800;-49.728.115.798.950.200;PACS;RUA ALEXANDRINO DE ALENCAR;631;CENTRO;;95560000.0;RS;Torres;2016;5;-29.3337983;-49.728009;R. Alexandrino de Alencar, 631, Torres - RS, 95560-000, Brazil
5881;10040;2754525;-22.825.129.449.225.100;-532.229.371.404.628;NIS II SAO PEDRO DO PARANA;AVN SAO PAULO;268;CENTRO;(44)4641112;87955000.0;PR;São Pedro do Paraná;2016;5;-22.8247215;-53.2213858;Av. Paraná, 354, São Pedro do Paraná - PR, 87955-000, Brazil
5889;10003;2588374;-239.565.575.122.826;-519.158.291.816.696;POSTO DE SAUDE DO LUAR;AVENIDA ALCIDES BARDINI;S/N;LUAR;;86930000.0;PR;São João do Ivaí;2016;5;-23.9545846;-51.9203486;Luar, São João do Ivaí - PR, 86930-000, Brazil
5890;10152;7045085;-249.774.415.391.894;-535.021.049.547.195;USF SANTO ONOFRE;RUA TITO MUFFATO;732;SANTO ONOFRE;(45) 3902-2702;85806080.0;PR;Cascavel;2016;5;-24.9742651;-53.50359479999999;Av. Tito Muffato, 732 - Santo Onofre, Cascavel - PR, 85806-080, Brazil
5894;10108;2610353;-286.224.639.415.733;-489.118.838.310.227;POSTO DE SAUDE GAROPABA;RUA JUVENTOS;0;GAROPABA;(48)6240198;88715000.0;SC;Jaguaruna;2016;5;-28.620529;-48.943909;Garopaba, Jaguaruna - SC, 88715-000, Brazil
5923;10023;2260484;-283.845.408.586.762;-540.736.624.302.888;CENTRO MUNICIPAL CORONEL DICO;RUA ALFREDO STEGLICH SOBRINHO;346;CENTRO;(55)33339170;98735000.0;RS;Coronel Barros;2016;5;-28.3854308;-54.0641903;R. Alfredo Steglich Sobrinho, 346, Cel. Barros - RS, 98735-000, Brazil
5933;10118;25453;-25.917.788.743.972;-494.837.307.929.978;UBS PANGARE;RUA PRINCIPAL;S/N;PANGARE;4136238100;83840000.0;PR;Quitandinha;2016;5;-25.917016;-49.484022;Pangaré, Quitandinha - PR, 83840-000, Brazil
5942;10032;2754711;-22.926.747.221.904.900;-531.316.664.814.949;POSTO DE SAUDE ALTO DA GLORIA;RUA VICENTE CARVALHO;S/N;CENTRO;(44)34252213;87900000.0;PR;Loanda;2016;5;-22.9315447;-53.1300368;R. Vicente de Carvalho, Loanda - PR, 87900-000, Brazil
5944;10096;21938;-25.252.289.772.033;-4.915.564.298.629.620;CENTRO DE SAUDE CAPIVARI;RUA JOAO CARON;S/N;CAPIVARI;(41) 3656-5175;83415150.0;PR;Colombo;2016;5;-25.2521682;-49.16064249999999;R. João Caron - Capivari, Colombo - PR, Brazil
5953;10004;2385473;-283.306.825.160.972;-49.034.965.038.298.100;PSF UNIDADE DE SAUDE PORTO DO GRAVATA;ENGENHEIRO ANNES GUALBERTO;S/N;CENTRO;(04)86422144;88735000.0;SC;Gravatal;2016;5;-28.3309874;-49.0338978;R. Eng. Annes Gualberto, Gravatal - SC, 88735-000, Brazil
5963;10127;14079;-253.716.377.321.185;-49.449.291.229.248;PS CONCEICAO;ESTRADA PRINCIPAL DA CONCEICAO;S/N;CONCEICAO;(41)36772020;83535000.0;PR;Campo Magro;2016;5;-25.280116;-49.4390157;Unnamed Rd, 83535-000, Campo Magro - PR, Brazil
5971;10220;2742470;-25.737;-52.119;POSTO DE SAUDE AGUAS DE SAO FRANCISCO;AGUAS DE SAO FRANCISCO;S/N;ZONA RURAL;(42)6398153;85145000.0;PR;Foz do Jordão;2016;5;-25.726069;-52.208489;Rodovia BR 373, Km 430, s/n Águas de São Francisco, Foz do Jordão - PR, 85010-170, Brazil
5976;10025;2689995;-27.144.254.699.332;-485.213.451.348.448;UNIDADE DE SAUDE DE BOMBINHAS;RUA SALEMA;S/N;CENTRO;-33690225;88215000.0;SC;Bombinhas;2016;5;-27.152931;-48.4866346;R. Salema - Centro, Bombinhas - SC, 88215-000, Brazil
5980;10290;7008880;-325.523.523.886.686;-533.622.935.414.314;UBS DR CARLOS GONCALVES DA SILVA;VALENTIM DE LIMA PIUMA;80;BOA ESPERANCA;53;96300000.0;RS;Jaguarão;2016;5;-32.5524447;-53.3622604;R. Valentino de Lima Piuma, 80, Jaguarão - RS, 96300-000, Brazil
5983;10182;2661241;-28.449.032.306.670.200;-489.455.938.339.219;PROGRAMA SAUDE DA FAMILIA SANTA LUCIA;RUA SANTA MARIA;100;SANTA LUCIA;(048) 6231625;88745000.0;SC;Capivari de Baixo;2016;5;-28.4482008;-48.9557381;R. Maria Santa, 100 - Centro, Capivari de Baixo - SC, 88745-000, Brazil
5992;10353;2555530;-287.424.153.508.779;-494.688.610.533.615;US CENTRAL DE FORQUILHINHA;AV 25 DE JULHO;3580;CENTRO;(48) 4631084;88850000.0;SC;Forquilhinha;2016;5;-28.7540339;-49.4723929;Av. 25 de Julho, 3580 - Centro, Forquilhinha - SC, 88850-000, Brazil
5994;10384;2586002;-25.288.499.593.734.000;-5.411.461.830.139;UNIDADE DE SAUDE CENTRO SOCIAL URBANO;RUA MARIA DE VASCONCELOS;S/N;JARDIM IRENE;44 3264 8691;85884000.0;PR;Medianeira;2016;5;-25.290987;-54.1120561;Jardim Irene, Medianeira - PR, 85884-000, Brazil
6008;10740;2658127;-26.193;-49.266.000.000.000.000;FRAGOSOS ESF 3;RUA FERDINANDO JUNG;250;FRAGOSOS;(47) 36329483;89294000.0;SC;Campo Alegre;2016;5;-26.1643118;-49.3835929;R. Fernando Jung, 250, Campo Alegre - SC, 89294-000, Brazil
6009;10706;5070678;-27.458.000.000.000.000;-51.879;POSTO DE SAUDE DE LINHA ARARAQUARA;RUA PRINCIPAL;21;INTERIOR;(49)34559110;89730000.0;SC;Alto Bela Vista;2016;5;-27.4331285;-51.9052422;Alto Bela Vista - State of Santa Catarina, Brazil
6012;10441;2491486;-28.470.940.589.904;-490.731.811.523.423;UBS KM 60;RUA BERNARDO TEODORO GONCALVES;S/N;KM 60;(48) 3632-8320;88702704.0;SC;Tubarão;2016;5;-28.491996;-49.0410421;Rua Bernardo Theodoro Gonçalves, 317 - Km60, Tubarão - SC, 88702-880, Brazil
6018;10689;2255235;-29.616.919.755.934.800;-52.424.397.468.565.300;ESF BOA VISTA;BOA VISTA;S/N;BOA VISTA;(51)37179532;96850970.0;RS;Santa Cruz do Sul;2016;5;-29.5989115;-52.4174855;Sítio 7 Águas - Estrada São Martinho, s/n - Boa Vista, Santa Cruz do Sul - RS, 96822-050, Brazil
6023;10612;2779994;-23.280.050.754.546.300;-5.215.540.409.087.970;UNIDADE DE ATENCAO PRIMARIA SAUDE DA FAMILIA UAPSF;RUA DONA SINHA;593;CENTRO;(44) 3250 1942;87180000.0;PR;Presidente Castelo Branco;2016;5;-23.2798949;-52.15535089999999;R. Doná Sinhá, 593, Pres. Castelo Branco - PR, 87180-000, Brazil
6026;10697;2683520;-250.411.891.937.249;-50.245.563.983.915.700;UNIDADE BASICA DE SAUDE LOUIS CHARLES BURON;R ISABEL OSSOUSKI;2;PIRIQUITOS;(42)39011854;84064210.0;PR;Ponta Grossa;2016;5;-25.053372;-50.23387839999999;Rua Izabel Ossowski, 2 - Chapada, Ponta Grossa - PR, 84064-210, Brazil
6031;10450;2647389;-28.673.572.252.674.600;-49.365.939.558.822.200;UNIDADE BASICA DE SAUDE VILA BELMIRO;RUA PROFESSORA ROSA DE SOUZA ALBANO;60;PROGRESSO;(48)34458489;88806697.0;SC;Criciúma;2016;5;-28.6952726;-49.4282676;R. Profa. Rosa de Souza Albano, 60 - Jardim Uniao, Criciúma - SC, 88806-523, Brazil
6034;10471;2245809;-28.269.968.032.836.100;-51.687.819.957.731.700;POSTO DE SAUDE CASEIROS;RUA BENJAMIN NADIN;27;CENTRO;(54)3531117;95315000.0;RS;Caseiros;2016;5;-28.2691776;-51.68593329999999;R. Benjamin Nadin, 27, Caseiros - RS, 95315-000, Brazil
6039;10610;3208966;-25.213;-50.978;ESF CASA FELIZ;RUA SANTA TEREZA;22;B N H;(42)34462858;84400000.0;PR;Prudentópolis;2016;5;-25.2086739;-51.0048351;R. Santa Tereza, 22, Prudentópolis - PR, 84400-000, Brazil
6047;10639;2226987;-296.407.628.899.965;-505.734.423.345.882;CENTRO DE SAUDE DO BAIRRO RIO BRANCO;AVN BENTO GONCALVES;1012;RIO BRANCO;(05)15471188;95690000.0;RS;Rolante;2016;5;-29.6467419;-50.5824418;Rua Bento Gonçalves, 228 - Rio Branco, Rolante - RS, 95690-000, Brazil
6050;10607;2242656;-29.700.497.388.838.800;-537.597.298.622.116;UNIDADE ESF SAO JOSE;RUA ANTONIO GONCALVES DO AMARAL;1000;SAO JOSE;(55) 3226.5596;97095030.0;RS;Santa Maria;2016;5;-29.7008722;-53.7554177;R. Antônio Gonçalves do Amaral, 1000 - São José, Santa Maria - RS, 97110-070, Brazil
6054;10606;2418525;-27.491.912.841.796.100;-48.725.609.779.356.400;REGIAO 07 SANTA CATARINA;RODOVIA SC 408;S/N;SANTA CATARINA;(48)3039-8454;88164183.0;SC;Biguaçu;2016;5;-27.49949;-49.2883968;SC-408, Santa Catarina, Brazil
6055;10717;5305756;-235.666.608.810.418;-514.556.479.454.026;UBS VALDECIR DE PAULA;RUA NOSSA SENHORA CONCEICAO;S/N;JD DAS FLORES;34241022;86809120.0;PR;Apucarana;2016;5;-23.5670341;-51.456256;R. Nossa Sra. da Conceição - Jardim Pres. Kennedy, Apucarana - PR, 86809-120, Brazil
6067;10575;2514060;-269.074.262.397.994;-486.570.232.083.488;UNIDADE BASICA DE SAUDE ESPINHEIROS;FERMINO VIEIRA CORDEIRO;1778;ESPINHEIROS;(47)3908-5737;88317200.0;SC;Itajaí;2016;5;-26.8972369;-48.7354469;R. Fermino Viêira Cordeiro, 1778 - Espinheiros, Itajaí - SC, 88317-200, Brazil
6076;10662;2559218;-26.160.999.999.999.900;-51.232;POSTO DE SAUDE STA MARIA;BR 153 KM 505;S/N;RURAL;(42)35731485;84615000.0;PR;Porto Vitória;2016;5;-26.2368806;-51.1553283;BR-153, Paraná, Brazil
6081;10660;2262177;-282.865.105.908.949;-527.918.973.881.038;UNIDADE BASICA DE SAUDE SOMMER CARAZINHO;RUA SETEMBRINO RAMOS;32;SOMMER;;99500000.0;RS;Carazinho;2016;5;-28.2824329;-52.80275469999999;R. Setembrino Ramos, 32 - Sommer, Carazinho - RS, 99500-000, Brazil
6083;10482;16675;-2.545.436;-4.926.283;UMS PAROLIN PSF;RUA SERGIPE;56;PAROLIN;41 32131379;80630080.0;PR;Curitiba;2016;5;-25.4684959;-49.2662995;R. Sergipe, 56 - Guaíra, Curitiba - PR, 80630-080, Brazil
6085;10478;2739003;-25.419;-53.181.000.000.000.000;POSTO DE SAUDE ALTO ALEGRE;DISTRITO DE ALTO ALEGRE;S/N;ZONA RURAL;(45)32351139;85485000.0;PR;Três Barras do Paraná;2016;5;-25.4217883;-53.1843089;Três Barras do Paraná, State of Paraná, 85485-000, Brazil
6088;10598;3917665;-24.541.034.884.992.100;-529.945.060.158.455;UNIDADE DE SAUDE SAO JOAQUIM;AV YOLANDA LOUREIRO DE CARVALHO;S/N;VILA SAO JOAQUIM;;85440000.0;PR;Ubiratã;2016;5;-24.5425452;-52.9888604;Av. Yolanda Loureiro de Carvalho, Ubiratã - PR, 85440-000, Brazil
6092;10667;3285618;-27.016.186.689.115.800;-519.041.079.240.294;UBS MARLEI ALVES BATISTA;RUA BOM JARDIM;151;SANTO ANTONIO;4934320712;89680000.0;SC;Irani;2016;5;-27.00998;-51.9041346;R. Alameda dos Limoeiros, 151, Irani - SC, 89680-000, Brazil
6104;10661;6797652;-25.436;-53.408;UNIDADE BASICA DE SAUDE DA FAMILIA SAO SEBASTIAO;LINHA SAO SEBASTIAO;S/N;INTERIOR;(45) 32871180;85780000.0;PR;Boa Vista da Aparecida;2016;5;-23.8063468;-45.4016534;São Sebastião, State of São Paulo, Brazil
6112;10459;2682257;-2.536.983;-4.920.384;CENTRO DE SAUDE ALEXANDRE NADOLNY;RUA BASILIO PEREIRA;18;CAMPO PEQUENO;(41) 3663-4397;83404210.0;PR;Colombo;2016;5;-25.3699049;-49.2038087;R. Basílio Pereira, 18 - Campo Pequeno, Colombo - PR, 83404-210, Brazil
6122;10680;2223899;-29.838.857.068.757;-504.960.823.059.082;POSTO DE SAUDE BONIFACIO JOSE DA SILVA;RUA ANTONIO NUNES BENFICA;15;CIDADE ALTA;(51)6621162;95500000.0;RS;Santo Antônio da Patrulha;2016;5;-29.8257042;-50.51814779999999;R. Cap. Antônio Nunes Benfica, 15 - Cidade Alta, Santo Antônio da Patrulha - RS, 95500-000, Brazil
6143;10551;2577909;-23.312.155.999.999.900;-511.627.734.238.781;UBS PARIGOT DE SOUZA;AVENIDA SAUL ELKIND;4255;CJ PARIGOT DE SOUZA;(43)33790749;86082000.0;PR;Londrina;2016;5;-23.2612256;-51.1767187;Av. Saul Elkind, 4255 - Conj. Vivi Xavier, Londrina - PR, 86030-030, Brazil
6160;10624;2302845;-268.276.262.283.317;-487.378.191.947.923;UNIDADE BASICA DE SAUDE PORTO ESCALVADOS;RUA GERAL PORTO ESCALVADO;S/N;PORTO ESCALVADO;;88374000.0;SC;Navegantes;2016;5;-26.833333;-48.73333299999999;Estr. Geral do Escalvado, s/n - Escalvado, Navegantes - SC, 88375-000, Brazil
6162;10669;3592413;-2.855.395;-54.545.919.999.999.900;ESF 1 SAO FRANCISCO SAO MIGUEL;RUA 29 DE ABRIL;165;CENTRO;;98865000.0;RS;São Miguel das Missões;2016;5;-28.5466411;-54.55170340000001;R. Vinte e Nove de Abril, 165 - Centro, São Miguel das MissõEs - RS, 98865-000, Brazil
6163;10762;7077556;-28.623.706.283.277.300;-4.899.971.008.300.770;UNIDADE SAUDE DA FAMILIA 005;RUA ARMANDO MACHADO;2499;RIACHINHO;36240198;88715000.0;SC;Jaguaruna;2016;5;-28.6268555;-49.0234189;R. Armando Machado, 2499 - Riachinho, Jaguaruna - SC, 88715-000, Brazil
6173;10736;2620715;-23.766;-53.325;UNIDADE DE SAUDE DA FAMILIA JARDIM CIDADE ALTA;RUA BELO HORIZONTE;2212;JARDIM CIDADE ALTA;(44)3906-1058;87505145.0;PR;Umuarama;2016;5;-23.7711583;-53.290673;R. Belo Horizonte, 2212 - Jardim Belvedere, Umuarama - PR, 87505-055, Brazil
6176;10547;2731576;-246.707.788.449.965;-52.570.992.160.533;CENTRO DE SAUDE DE NOVA CANTU;RUA PROFESSOR JOAO FARIAS DA COSTA;374;CENTRO;(44) 35271627;87330000.0;PR;Nova Cantu;2016;5;-24.6751286;-52.57176639999999;R. Prof. João Faria da Costa, 374, Nova Cantu - PR, 87330-000, Brazil
6179;10480;2622890;-272.434.866.428.367;-486.387.920.379.625;CENTRO DE ESPECIALIDADES ORLANDO BARRETO;AVENIDA HERCILIO LUZ;163;CENTRO;(48)3263-8800;88200000.0;SC;Tijucas;2016;5;-27.243308;-48.63903500000001;Av. Hercílio Luz, 163 - Centro, Tijucas - SC, 88200-000, Brazil
6199;10777;7516975;-25.743.235.041.908.800;-53.064.326.941.967;ESF SAO FRANCISCO DE ASSIS;LEONORA BURATTO;0;MEREDICK;(46) 3581-5700;85660000.0;PR;Dois Vizinhos;2016;5;-25.7474891;-53.0759132;Rua Leonora Buratto - Vitoria, Dois Vizinhos - PR, 85660-000, Brazil
6207;10455;3136450;-27.456.159.883.842.600;-539.296.989.580.111;POSTO ESF BELA VISTA TRES PASSOS;RUA DOS ESTADOS;1620;BELA VISTA;(55)35221200;98600000.0;RS;Três Passos;2016;5;-27.4807991;-53.90695359999999;R. dos Estados, 1620, Três Passos - RS, 98600-000, Brazil
6246;10414;2587564;-26.148.697.192.993.100;-530.261.839.782.571;UNIDADE DE PSF SANTA RITA MARMELEIRO;RUA EMILIO MAGNO GLATT;1580;SANTA RITA;(46) 5251745;85615000.0;PR;Marmeleiro;2016;5;-26.1417305;-53.0314031;R. Emilio Magno Glatt, 1580, Marmeleiro - PR, 85615-000, Brazil
6251;10718;3038394;-2.934.171;-5.297.838;POSTO AVANCADO DA SEDE PACS SEGREDO;RUA LEONIDA UNFER;327;CENTRO;(51)37451101;96910000.0;RS;Segredo;2016;5;-29.3438849;-52.9785091;R. Profa. Leonida Unfer, 327, Segredo - RS, 96910-000, Brazil
6273;10608;2730367;-23.257.265.121.514.800;-509.740.548.451.338;CENTRO DE SAUDE JESUINO LOURES SALINET;R ANTONIO GOUVEIA DE FARIAS;S/N;CONJ JESUINO L SALI;(43)32592063;86210000.0;PR;Jataizinho;2016;5;-23.2592304;-50.97764;Jataizinho - State of Paraná, Brazil
6288;10705;3481239;-2.578.105;-4.851.663;POSTO DE SAUDE DO PEREQUE;RUA JAGUAPITA;S/N;BALNEARIO CURRAIS;(41)39716127;83260000.0;PR;Matinhos;2016;5;-23.1094065;-51.5339343;Jaguapitã - State of Paraná, Brazil
6290;10521;2538334;-267.400.555.498.141;-527.276.095.700.875;UNIDADE SANITARIA SEDE;RUA JOACABA;35;CENTRO;(49) 33463290;89850000.0;SC;Quilombo;2016;5;-26.7333203;-52.7179851;R. Joaçaba, 35 - Centro, Quilombo - SC, 89850-000, Brazil
6291;10716;2262126;-28.278.787.136.077.100;-527.704.024.314.865;UNIDADE BASICA DE SAUDE ORIENTAL CARAZINHO;RUA LEONIR TOMBINI;98;ORIENTAL;(54) 33291533;99500000.0;RS;Carazinho;2016;5;-28.2792444;-52.770528;Leonir A. P. Tombini, 98, Carazinho - RS, 99500-000, Brazil
6298;10491;2735431;-234.324.538.707.726;-5.187.630.414.962.620;UNIDADE BASICA DE SAUDE INDEPENDENCIA;AV BRASIL;461;JD INDEPENDENCIA;(44)3126-9568;87113260.0;PR;Sarandi;2016;5;-23.4321844;-51.8762172;Av. Brasil, 461 - Jd. Independência, Sarandi - PR, 87113-260, Brazil
6299;10411;2302934;-268.974.391.192.711;-486.491.829.025.091;UNIDADE BASICA DE SAUDE NOSSA SENHORA DAS GRACAS;RUA SERVIDAO SANTA CATARINA;S/N;NOSSA SENHORA DAS GR;( );88371442.0;SC;Navegantes;2016;5;-26.870878;-48.67930390000001;Nossa Sra. das Gracas, Navegantes - SC, 88375-000, Brazil
6316;10454;3941132;-231.302.654.743.188;-523.200.702.667.221;NIS II CENTRAL DE ALTO PARANA;RUA JOSE DE ANCHIETA;1505;CENTRO;44 34473392;87750000.0;PR;Alto Paraná;2016;5;-23.1384854;-52.3160702;R. José de Anchieta, 1505, Alto Paraná - PR, 87750-000, Brazil
6318;10487;18562;-258.706.998.825.066;-495.039.010.047.898;NIS I;RUA PEDRO ZOLNER;301;CENTRO;4136231536;83840000.0;PR;Quitandinha;2016;5;-25.8704275;-49.50563289999999;R. Pedro Zolner, 301 - Bom Jesus, Quitandinha - PR, 83840-000, Brazil
6323;10645;2739534;-24.200.745.820.998.300;-533.923.316.001.877;POSTO DE SAUDE MIRANTE DO PIQUIRI;RUA NOSSA SENHORA APARECIDA;S/N;MIRANTE DO PIQUIRI;;87590000.0;PR;Alto Piquiri;2016;5;-22.8469023;-45.23166519999999;Aparecida, State of São Paulo, 12570-000, Brazil
6329;11088;2730855;-2.328.659;-5.127.903;UNIDADE DE SAUDE VILA GUARANI CAMBE;RUA VITORIA;307;VILA GUARANI;(04)31740233;86182060.0;PR;Cambé;2016;5;-23.2723413;-51.2852064;R. Vitória, 307 - Vila Guarani, Cambé - PR, 86182-080, Brazil
6330;11191;2753456;-253.516.066.074.364;-491.193.151.473.985;UNIDADE DE SAUDE HENRIQUE FERREIRA;TRAVESSA DO LAZER;91;JARDIM JACOB CECCON;(41)36791809;83430000.0;PR;Campina Grande do Sul;2016;5;-25.351509;-49.1174532;Rua Jacob Ceccon, Campina Grande do Sul - PR, 83430-000, Brazil
6340;11177;5495091;-29.420.744.361.083.600;-531.332.000.129.437;UNIDADE SANITARIA DE IBARAMA 2;JOAO SEBBEN;359;CENTRO;5137441212;96925000.0;RS;Ibarama;2016;5;-29.4087453;-53.2065887;Estr. Boa Esperança, Ibarama - RS, 96925-000, Brazil
6347;11024;2240343;-288.446.795.940.391;-518.959.379.196.152;UNIDADE BASICA DE SAUDE ESF NOSSA SENHORA APARECIDA;RUA DR JOAO PEDRO ORTIZ;1085;PLANALTO;54-34435744;99200000.0;RS;Guaporé;2016;5;-28.8423644;-51.89610400000001;R. Dr. João Pedro Ortiz, 1085 - Ctg, Guaporé - RS, 99200-000, Brazil
6349;10969;17256;-255.284.719.278.567;-49.287.398.097.992;UMS CONCORDIA PSF;RUA DILERMANDO PEREIRA DE ALMEIDA;700;PINHEIRINHO;(41)3227-4141;81870070.0;PR;Curitiba;2016;5;-25.5294129;-49.288539;R. Dilermando Pereira de Almeida, 700 - Pinheirinho, Curitiba - PR, 81870-070, Brazil
6354;11029;2731789;-2.347.251;-52.554.280.000.000.000;CENTRO DE SAUDE MUNICIPAL JAPURA;RUA PALMITAL;161;CENTRO;(44)36352021;87225000.0;PR;Japurá;2016;5;-23.4712785;-52.5560796;R. Palmital, 161 - Jardim Primavera, Japurá - PR, 87225-000, Brazil
