index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det;lat_corrigida;long_corrigida;endereco_google
37072;48751;7169787;-28.712;-51.935;UBS ESF APARECIDA;RUA BELUNO;1817;APARECIDA;3444-2428;99250000.0;RS;Serafina Corrêa;2016;5;-28.69757;-51.9390544;Via Beluno - Aparecida, Serafina Corrêa - RS, 99250-000, Brazil
37073;48787;7181566;-24.445;-50.761;PSF BELA VISTA;RUA ALZEMIRA BORGES DE OLIVEIRA;S/N;BELA VISTA;42-32781951;84250000.0;PR;Imbaú;2016;5;-24.4483519;-50.75574599999999;Av. Alzemira Borges de Oliveira, Imbaú - PR, 84250-000, Brazil
37074;48494;7082444;-2.766.228;-53.643.330.000.000.000;REDENTORA POSTO DE SAUDE DE SITIO CASSEMIRO;SITIO CASSEMIRO;S/N;INTERIOR;5535561101;98550000.0;RS;Redentora;2016;5;-27.532402;-53.5998166;Sítio Cassemiro, Redentora - RS, 98550-000, Brazil
37086;48602;7114974;-25.535;-49.206;UNIDADE DE SAUDE CORREGO FUNDO;ESTRADA DA PEDREIRA;0;CORREGO FUNDO;41 3283 - 6976;83060207.0;PR;São José dos Pinhais;2016;5;-22.7485717;-46.8931368;Pedreira - State of São Paulo, 13920-000, Brazil
37092;48491;7082169;-27.662.329.999.999.900;-53.636.790.000.000.000;REDENTORA POSTO DE SAUDE PAU ESCRITO;AREA INDIGENA PAU ESCRITO;S/N;INTERIOR;5535561101;98550000.0;RS;Redentora;2016;5;-27.6615575;-53.6367473;Redentora - RS, Brazil
37093;48521;7091702;-2.969.261;-5.380.753.000.000.000;UNIDADE DE SAUDE PASSO DAS TROPAS;RUA ANTONIO KOHL;99;DISTRITO DE PAINS;;97030000.0;RS;Santa Maria;2016;5;-29.7254629;-53.7104863;Pains, Santa Maria - RS, Brazil
37097;48490;7082096;-27.664;-53.638.000.000.000.000;REDENTORA POSTO DE SAUDE SAO JOAO DO IRAPUA;AREA INDIGENA SAO JOAO DO IRAPUA;S/N;INTERIOR;5535561101;98550000.0;RS;Redentora;2016;5;-27.5291431;-53.6693876;Av. Ijuí, 4743-4797, Miraguaí - RS, 98540-000, Brazil
37106;48733;7167032;-263.915;-4.859.332;UNIDADE BASICA DE SAUDE ESF IPEROBA;RODOVIA DUQUE DE CAXIAS;S/N;IPEROBA;47-34491938;89240000.0;SC;São Francisco do Sul;2016;5;-26.2139682;-48.5618784;R. Rod. Duque de Caxias - Iperoba, São Francisco do Sul - SC, 89240-000, Brazil
37123;48422;7061692;-23.689;-49.833.999.999.999.900;UNIDADE BASICA DE SAUDE CARLOS CESAR DE SIQUEIRA;RUA CRUZEIRO;344;CRUZEIRO;43 3571-3775;84940000.0;PR;Siqueira Campos;2016;5;-23.6854012;-49.8395102;R. do Cruzeiro, 344, Siqueira Campos - PR, 84940-000, Brazil
37126;48517;7091095;-27.098.000.000.000.000;-48.918;UNIDADE DE SAUDE RIO BRANCO;MARCIO HASS;200;RIO BRANCO;47-3351-0441;88350701.0;SC;Brusque;2016;5;-27.1229062;-48.95011479999999;R. Marcio Haas, 200 - Rio Branco, Brusque - SC, 88350-701, Brazil
37130;48596;7111479;-264.898;-4.908.285;CENTRO DE ATENCAO A MULHER DRA CLEUSA BASTOS MELDAU;RUA AMAZONAS;40;CENTRO;47 3374 2776;89253040.0;SC;Jaraguá do Sul;2016;5;-26.4912583;-49.0865386;R. Amazonas, 40 - Centro, Jaraguá do Sul - SC, 89253-040, Brazil
37147;48909;7220324;-24.625.999.999.999.900;-54.225;UAPSF PATO BRAGADO;RUA GUARAPUAVA;2944;CENTRO;45 32821770;85948000.0;PR;Pato Bragado;2016;5;-24.6262807;-54.2240781;R. Guarapuava, Pato Bragado - PR, 85948-000, Brazil
37161;49062;7272847;-23.689;-49.833.999.999.999.900;POSTO DE SAUDE BARBOSA;RUA PRINCIPAL;7;BARBOSA;(43) 3571-3114;84940000.0;PR;Siqueira Campos;2016;5;-23.6868211;-49.8215371;Siqueira Campos - State of Paraná, Brazil
37164;48841;7201656;-26.930.999.999.999.900;-48.958.999.999.999.900;ESTRATEGIA DE SAUDE DA FAMILIA GASPAR GRANDE;RUA JOSE ANASTACIO DA SILVA;100;GASPAR GRANDE;47 33322020;89111273.0;SC;Gaspar;2016;5;-26.9353326;-48.9691732;R. José Anastácio da Silva, 100, Gaspar - SC, 89114-442, Brazil
37165;49155;7303076;-2.569.487;-51.654.090.000.000.000;POSTO DE SAUDE DE DOIS IRMAOS;RUA MIGUEL RIOS KITCKI;S/N;DOIS IRMAOS;;85170000.0;PR;Pinhão;2016;5;-25.69733;-51.6511624;Tv. Elpídio Kitcki, Pinhão - PR, 85170-000, Brazil
37168;48858;7204280;-23.419;-51.424;UNIDADE BASICA DE SAUDE SAO BENTO;DANCADOR ESTRELA;202;ALTO DA BOA VISTA;43 39021163;86706753.0;PR;Arapongas;2016;5;-23.459938;-51.430784;R. Dancador Estrela, 202 - Cj Alto Da Boa Vista, Arapongas - PR, 86706-753, Brazil
37173;49400;7387148;-29.453.390.000.000.000;-49.921.409.999.999.900;ESF MARIA DA ROCHA VALIM;RUA ARINO ANGELO CARDOSO;734;SANTA RITA;(51) 36671143;95580000.0;RS;Três Cachoeiras;2016;5;-29.4436702;-49.9132609;R. Arino Ângelo Cardoso, 734 - Santa Rita, Três Cachoeiras - RS, 95580-000, Brazil
37177;49431;7393407;-2.804.028;-5.519.282;NASF 3 PIRAPO;RUA XV DE NOVEMBRO;1257;CENTRO;5533511810;97885000.0;RS;Pirapó;2016;5;-28.0468897;-55.1952539;R. Quinze de Novembro, 1257, Pirapó - RS, 97885-000, Brazil
37179;48866;7206569;-27.881.390.000.000.000;-545.001;UNIDADE BASICA DE SAUDE JULIO DE OLIVEIRA;RUA PEDRO ANTUNES;340;JULIO DE OLIVEIRA;55 3512 6122;98900000.0;RS;Santa Rosa;2016;5;-27.8641886;-54.4249167;R. Pedro Antunes, 340 - Cruzeiro, Santa Rosa - RS, 98900-000, Brazil
37196;49410;7390106;-2.944.231;-518.039;UNIDADE BASICA DE SAUDE ANNA ANTONI;RUA AFONSO WALLAUER;719;BOA VISTA;51 37622370;95890000.0;RS;Teutônia;2016;5;-29.4651937;-51.770473;R. Afonso Wallauer, 719 - Boa Vista, Teutônia - RS, 95890-000, Brazil
37197;49106;7287755;-2.826.785;-5.168.723;CENTRO DE ESPECIALIDADE DE CASEIROS;AV MARIO CIRINO RODRIGUES;285;CENTRO;54-3353-1151;95315000.0;RS;Caseiros;2016;5;-28.2734141;-51.6901034;Av. Mario Cirino Rodrigues, 285, Caseiros - RS, 95315-000, Brazil
37200;49078;7279655;-25.965;-52.816;UNIDADE SAUDE DA FAMILIA;RUA ABILON DE SOUZA NAVES;1273;CENTRO;35268354;85580000.0;PR;Itapejara d'Oeste;2016;5;-25.9692941;-52.81298109999999;R. Ema Gnoatto, 1273, Itapejara D'Oeste - PR, 85580-000, Brazil
37206;49018;7259069;-23.038;-51.805;UNIDADE SAUDE DA FAMILIA ODILA COLOMBO DE SOUZA;RUA NICOLA LICCE;432;JARDIM ALVORADA I;44-3247-2776;86770000.0;PR;Santa Fé;2016;5;-23.042379;-51.82101;R. Lauro Licce, 795 - Jardim Alvorada, Santa Fé - PR, 86770-000, Brazil
37207;49067;7274637;-22.997;-51.191;PS ROSA LUPPI;RUA CLEOFINDO GUMIERO;9;CJ ROSA LUPPI;4332421465;86130000.0;PR;Bela Vista do Paraíso;2016;5;-22.9806344;-51.1977605;Conj. Hab. Rosa Luppi Mutirao Dois, Bela Vista do Paraíso - PR, 86130-000, Brazil
37219;48831;7194838;-27.09;-48.611.000.000.000.000;UNIDADE DE SAUDE SERTAO DO TROMBUDO;ESTRADA GERAL DO SERTAO DO TROMBUDO;0;SERTAO DO TROMBUDO;47 32671559;88220000.0;SC;Itapema;2016;5;-27.1481963;-48.652997;Estrada Geral Sertão do Trombudo, Itapema - SC, 88220-000, Brazil
37224;49049;7267924;-28.388;-53.915;ESTRATEGIA SAUDE DA FAMILIA GETULIO VARGAS ESF 14 ESF 15;AVENIDA SAO LUIZ;S/N;GETULIO VARGAS;5584511015;98700000.0;RS;Ijuí;2016;5;-28.3758687;-53.939063;Avenida São Luiz - Getúlio Vargas, Ijuí - RS, 98700-000, Brazil
37234;49233;7326343;-26.919;-49.066;ESF HAROLDO EWALD;RUA FREDERICO JENSEN;2491;ITOUPAVAZINHA;(47) 3323-9368;89066302.0;SC;Blumenau;2016;5;-26.8570893;-49.1095299;Rua Frederico Jensen, 2491 - Itoupavazinha, Blumenau - SC, 89066-100, Brazil
37235;49003;7256078;-24.592;-52.799;UAPS DE CAMPINA DA LAGOA;RUA JOSE MARIA PEREIRA;883;CENTRO;4435423117;87345000.0;PR;Campina da Lagoa;2016;5;-24.5937017;-52.8101103;R. José Maria Pereira, 883, Campina da Lagoa - PR, 87345-000, Brazil
37242;49160;7304013;-23.476;-52.696.000.000.000.000;EXTENSAO DO NIS I;AVENIDA SANTOS DUMONT;S/N;CENTRO;4436741020;87235000.0;PR;Indianópolis;2016;5;-23.4801303;-52.6985579;Indianópolis - State of Paraná, Brazil
37252;48888;7215118;-27.068;-53.161;POSTO DE SAUDE CENTRO DE PALMITOS II;OSWALDO CRUZ;110;CENTRO;(049)36470887;89887000.0;SC;Palmitos;2016;5;-27.0767703;-53.156923;R. Osvaldo Cruz, 110, Palmitos - SC, 89887-000, Brazil
37264;49174;7307209;-29.884;-54.825;UNIDADE BASICA DE SAUDE;RUA 7 DE SETEMBRO;276;CENTRO;55 32543505;97450000.0;RS;Cacequi;2016;5;-29.8815016;-54.8248942;R. Sete de Setembro, 276, Cacequi - RS, 97450-000, Brazil
37267;49383;7381840;-2.520.796;-50.973.440.000.000.000;ADMINISTRACAO FARMACIA E FISIOTERAPIA MUNICIPAL DE PRUDE;RUA CONSELHEIRO RUI BARBOSA;1848;CENTRO;(42)34468118;84400000.0;PR;Prudentópolis;2016;5;-25.2103206;-50.9710384;R. Conselheiro Rui Barbosa, 1848, Prudentópolis - PR, 84400-000, Brazil
37280;49205;7318774;-2.998.723;-5.237.361;UNIDADE BASICA DE SAUDE SAO JOSE I;CAPAO DA COALHADA;0;INTERIOR;;96640000.0;RS;Rio Pardo;2016;5;-29.9844196;-52.3760424;Rio Pardo, RS, 96640-000, Brazil
37300;48943;7233914;-24.418.000.000.000.000;-53.83;UAPSF MARIPA;RUA HENRIQUE DIAS;434;CENTRO;(44) 3687-1506;85955000.0;PR;Maripá;2016;5;-24.4169835;-53.8291486;R. Henrique Dias, 434, Maripá - PR, 85955-000, Brazil
37301;49211;7320795;-299.629.768;-51.629.387;UNIDADE DE SAUDE DA FAMILIA SAO FRANCISCO;AVENIDA BENTO GONCALVES;1699;CENTRO;39588442;96745000.0;RS;Charqueadas;2016;5;-29.9568835;-51.6348438;Av. Bento Gonçalves, 1699 - Vila Rosa, Charqueadas - RS, 96745-000, Brazil
37321;49036;7264526;-26.07;-53.723;ESF VI ENTRE RIOS;RUA GENERAL OSORIO;485;ENTRE RIOS;46-35638019;85710000.0;PR;Santo Antônio do Sudoeste;2016;5;-26.0555486;-53.7294984;R. Gen. Osório, 485, Santo Antônio do Sudoeste - PR, 85710-000, Brazil
37330;49243;7328826;-29.104;-49.629;ESF CENTRAL;RUA PADRE JOAO REITZ;492;CENTRO;4835336601;88960000.0;SC;Sombrio;2016;5;-29.1131896;-49.6320926;R. Padre João Reitz, 492 - Centro, Sombrio - SC, 88960-000, Brazil
37335;49306;7355106;-3.007.907;-5.123.764;CASE II;JACUI;S/N;VILA CRUZEIRO DO SUL;31016791;90810150.0;RS;Porto Alegre;2016;5;-30.0814682;-51.23137939999999;Av. Capivari, 2020 - Cristal, Porto Alegre - RS, 90810-070, Brazil
37343;49411;7390211;-2.305.525;-510.352;UNIDADE BASICA DE SAUDE ROMILDO ROSSATTO;RUA LUIZ BABUGIA;583;JD AMANCIO SECCO;(43) 3232 1402;86170000.0;PR;Sertanópolis;2016;5;-23.0608828;-51.0277687;R. Luiz Babugia, 583, Sertanópolis - PR, 86170-000, Brazil
37346;49237;7326513;-30.544;-52.522;POSTO DE SAUDE DO INTERIOR;GENERAL OSORIO;375;CENTRO;51 3733 2482;96610000.0;RS;Encruzilhada do Sul;2016;5;-30.5448084;-52.521418;R. Gen. Osório, 375, Encruzilhada do Sul - RS, 96610-000, Brazil
37379;49418;7390998;-2.576.853;-4.970.966;UBS TAMANQUEIRO;RUA MARECHAL FLORIANO PEIXOTO;770;CENTRO;41 39111040;83750970.0;PR;Lapa;2016;5;-25.7742615;-49.7193304;R. Mal. Floriano Peixoto, 770 - Zoneamento e Uso do Solo Urbano, Lapa - PR, 83750-000, Brazil
37381;48878;7211465;-29.093.000.000.000.000;-52.583;ESTRATEGIA DE SAUDE DA FAMILIA;RUA KURT SPALDING;314;CENTRO;5.433.841.116;99360000.0;RS;Barros Cassal;2016;5;-29.0964346;-52.5858386;Rua Kurt Spalding, 314, Barros Cassal - RS, 99360-000, Brazil
37388;49008;7257317;-26.924;-53.003;UNIDADE BASICA DE SAUDE DE SAUDADES III;AVENIDA INDEPENDENCIA;401;CENTRO;(49) 3334-0233;89868000.0;SC;Saudades;2016;5;-26.9237552;-53.0073404;Av. Independência, 401, Saudades - SC, 89868-000, Brazil
37427;48990;7248296;-23.180.999.999.999.900;-50.647;CENTRO DE ATENDIMENTO MATERNO INFANTIL;RUA ROCHA POMBO;689;CENTRO;4339041117;86300000.0;PR;Cornélio Procópio;2016;5;-23.1877974;-50.6452729;R. Rocha Pombo, 689, Cornélio Procópio - PR, 86300-000, Brazil
37429;49124;7294700;-247.325.171.736.018;-537.671.971.321.106;ESF BRESSAN CEZAR PARQUE;RUA EUGENIO COMIN;591;CESAR PARK;3277-3600;85913100.0;PR;Toledo;2016;5;-24.754685;-53.7416383;R. Eugênio Comin, 591 - Jardim Bressan, Toledo - PR, 85911-120, Brazil
37430;49198;7314892;-28.436;-49.185;POSTO DE SAUDE RIBEIRAO D AREIA;ESTRADA GERAL RIBEIRAO D AREIA;S/N;RIBEIRAO DA AREIA;48 36590133;88720000.0;SC;Pedras Grandes;2016;5;-28.5669527;-49.2461653;Unnamed Road, 88720-000, Pedras Grandes - SC, Brazil
37447;49507;7413750;-29.776.659.999.999.900;-5.578.859;ESF BOA VISTA QUILOMBOLA;RUA PEDRO SOUZA BISH;525;BOA VISTA;;97542520.0;RS;Alegrete;2016;5;-29.78223;-55.807295;R. Pedro Souza Bisch, 525 - Boa Vista, Alegrete - RS, 97542-520, Brazil
37450;48885;7213255;-23.913;-52.343;UNIDADE BASICA DE SAUDE CENTRAL;AVENIDA CURITIBA;734;CENTRO;44 35312505;87250000.0;PR;Peabiru;2016;5;-23.9152606;-52.3440825;Av. Curitiba, 734, Peabiru - PR, 87250-000, Brazil
37457;49002;7255942;-2.969.261;-5.380.753.000.000.000;ACOLHE SAUDE;RUA TUIUTI;1026;CENTRO;5532192333;97015660.0;RS;Santa Maria;2016;5;-29.6926235;-53.8140515;R. Tuiuti, 1026 - Nossa Sra. de Fátima, Santa Maria - RS, 97015-661, Brazil
37458;49063;7273045;-23.689;-49.833.999.999.999.900;POSTO DE SAUDE GUABIROBA;RUA PRINCIPAL;10;GUABIROBA;(43) 3571-3114;84940000.0;PR;Siqueira Campos;2016;5;-23.6885886;-49.8337765;R. Paraná, 2071, Siqueira Campos - PR, 84940-000, Brazil
37466;49122;7294123;-24.714.000.000.000.000;-53.743;AMBULATORIO DE FERIDAS DE TOLEDO;AV MINISTRO CIRNE LIMA;3215;JARDIM COOPAGRO;32527274;85903590.0;PR;Toledo;2016;5;-24.7339336;-53.7599306;Av. Min. Cirne Lima, 3215 - Jardim Coopagro, Toledo - PR, 85903-590, Brazil
37480;49242;7328303;-26.848.000.000.000.000;-52.992;UNIDADE BASICA DE SAUDE IRMA HILDEGART KARLING;RUA DEMETRIO BRANCHER;513;DIVINEIA;4933666690;89870000.0;SC;Pinhalzinho;2016;5;-26.8620268;-52.9845695;Av. Demétrio Brancher - Nova Divinéia, Pinhalzinho - SC, 89870-000, Brazil
37488;49414;7390513;-296.039;-52.188.590.000.000.000;EPEN EQUIPE DE AT SAUDE SIST PENITENCIARIO;RST 287 LINHA RINCAO DE SOUZA;S/N;RST 287 LINHA RINC;51-39833221;95800000.0;RS;Venâncio Aires;2016;5;-29.640277;-52.14992669999999;Rod. RST 287 nº Km 74 - Linha Ponte Queimada, Venâncio Aires - RS, 95800-000, Brazil
37495;49104;7286775;-31.578.000.000.000.000;-53.381;ESF ZONA LESTE PINHEIRO MACHADO;RUA SETE DE SETEMBRO;1;CENTRO;;96470000.0;RS;Pinheiro Machado;2016;5;-31.5833289;-53.3808669;R. Sete de Setembro, 1, Pinheiro Machado - RS, 96470-000, Brazil
37498;49192;7313667;-27.098.000.000.000.000;-48.918;UBS CENTRAL;RUA RIACHUELO;18;CENTRO I;047 3255-6852;88350230.0;SC;Brusque;2016;5;-27.0953099;-48.9107464;R. Riachuelo, 63 - sala 2,sala 3 - Centro 1, Brusque - SC, 88350-230, Brazil
37501;49212;7320825;-300.458;-5.119.954;EQUIPE DE SAUDE PRISIONAL VILA NOVA PCPA 3;RUA CATARINO ANDREATTA;155;VILA NOVA;5132458900;91750040.0;RS;Porto Alegre;2016;5;-30.1194289;-51.2077738;Rua Catarino Andreatta, 155 - Vila Nova, Porto Alegre - RS, 91750-040, Brazil
37502;49011;7258372;-2.340.559;-53.368.190.000.000.000;UAPSF DE IVATE;RUA MANDAGUARI;2193;CENTRO;(44)3673-2025;87525000.0;PR;Ivaté;2016;5;-23.4122259;-53.375542;R. Mandaguari, Ivaté - PR, 87525-000, Brazil
37512;48931;7230141;-2.452.787;-4.992.458;UNIDADE BASICA DE SAUDE DR JORGE ELIZARIO MIGUEL;RUA PREFEITO JOAO MARIA DE QUEIROZ;850;VILA PARANA;42 32372248;84240000.0;PR;Piraí do Sul;2016;5;-24.5286465;-49.9259211;Rua Prefeito João Maria de Queiroz, 850 - Vila Paraná, Piraí do Sul - PR, 84240-000, Brazil
37517;49219;7322372;-32.031.940.000.000.000;-5.209.333;UNIDADE BASICA DE SAUDE PRISIONAL;BR 392 KM 15;S/N;VILA DA QUINTA;53 32374300;96211040.0;RS;Rio Grande;2016;5;-32.044638;-52.0854915;BR-392, Rio Grande do Sul, Brazil
37531;49270;7344473;-27.824;-54.663.000.000.000.000;CENTRO MUNICIPAL DA SAUDE;RUA PADRE AUGUSTO;223;CENTRO;;98960000.0;RS;Santo Cristo;2016;5;-27.8231473;-54.6633473;R. Padre Augusto, 223, Santo Cristo - RS, 98960-000, Brazil
37532;49238;7327412;-29.587;-51.376.000.000.000.000;UBS SAUDE NAVEGANTES;RUA ODERICH;494;NAVEGANTES;51-3635 -2500;95760000.0;RS;São Sebastião do Caí;2016;5;-29.592095;-51.379512;Rua Oderich, 494 - Navegantes, São Sebastião do Caí - RS, 95760-000, Brazil
37534;48925;7228503;-25.19;-4.931.399.999.999.990;UAPSF VILA VELHA;RUA BORGES DE MEDEIROS;S/N;VILA VELHA;41 36525518;83540000.0;PR;Rio Branco do Sul;2016;5;-20.3477821;-40.2949528;Vila Velha - Ibes, Vila Velha - State of Espírito Santo, Brazil
37555;48883;7212836;-26.877;-52.403.999.999.999.900;UNIDADE SANITARIA TONIAL;OURO PRETO;177;TONIAL;34337987;89820000.0;SC;Xanxerê;2016;5;-26.8840438;-52.3902489;R. Ouro Preto, 860 - João Batista Tonial, Xanxerê - SC, 89820-000, Brazil
37556;48840;7200951;-23.596.999.999.999.900;-50.724;UAPSF MIRIAN MIYUKI MAKUTA SATO;ANTONIO JOAQUIM RODRIGUES;587;CENTRO;43 32661505;86250000.0;PR;Nova Santa Bárbara;2016;5;-23.5923754;-50.7622958;R. Antônio Joaquim Rodrigues, 587, Nova Santa Bárbara - PR, 86250-000, Brazil
37568;49308;7355122;-30.067.520.000.000.000;-5.123.618;CASEF;JACUI;S/N;VILA CRUZEIRO DO SUL;31016818;90810150.0;RS;Porto Alegre;2016;5;-30.0814682;-51.23137939999999;Av. Capivari, 2020 - Cristal, Porto Alegre - RS, 90810-070, Brazil
37570;48863;7204914;-282.235;-51.514.829.999.999.900;ESF NOSSA SENHORA CONSOLADORA;RUA JORGE MOOJEN;301;CENTRO;(54) 3358-1154;95300000.0;RS;Lagoa Vermelha;2016;5;-28.208615;-51.5295905;R. Dr. Jorge Moojen, 301 - Centro, Lagoa Vermelha - RS, 95300-000, Brazil
37574;48952;7235135;-29.715;-52.506;ESPACO MAMAE CRIANCA;RUA JULIO WILD;128;CENTRO;37181327;96880000.0;RS;Vera Cruz;2016;5;-29.7155948;-52.5088983;R. Júlio Wild, 128 - Centro, Vera Cruz - RS, 96880-000, Brazil
37584;49166;7305311;-30.259.059.999.999.900;-5.491.332;CEO CENTRO DE ESPECIALIDADES ODONTOLOGICAS;RUA SETE DE SETEMBRO;2296;CENTRO;(55)3231-3218;97590000.0;RS;Rosário do Sul;2016;5;-30.2519455;-54.9194025;R. Sete de Setembro, 2296 - Centro, Rosário do Sul - RS, 97590-000, Brazil
37585;49125;7294786;-30.258.000.000.000.000;-54.913.999.999.999.900;CENTRO DE TESTAGEM E ACONSELHAMENTO DST HIV;RUA AMARO SOUTO;1963;CENTRO;(55)3231-1241;97590000.0;RS;Rosário do Sul;2016;5;-30.2590768;-54.9156758;R. Amaro Souto, 1963 - Centro, Rosário do Sul - RS, 97590-000, Brazil
37589;48877;7211279;-23.874.000.000.000.000;-49.803.000.000.000.000;UBS SANTA MADALENA;RUA SAVAGIN;S/N;CONJUNTO IAPO;;84950000.0;PR;Wenceslau Braz;2016;5;-23.8776194;-49.7971742;R. Savagin, Wenceslau Braz - PR, 84950-000, Brazil
37595;49455;7404794;-27.143.159.999.999.900;-5.230.644;UNIDADE BASICA DE SAUDE ESF 06;AVENIDA PALUDO;47;SAO JOAO;49 34522131;89770000.0;SC;Seara;2016;5;-27.1632741;-52.320438;R. Virdilio Paludo, 876, Seara - SC, 89770-000, Brazil
37597;49208;7318863;-288.042.850.494.385;-492.406.730.651.855;UNIDADE BASICA DE SAUDE BARRA VELHA;RUA GERAL;S/N;BARRA VELHA;4834670384;88828000.0;SC;Balneário Rincão;2016;5;-28.8725468;-49.2955509;Barra Velha, Içara - SC, Brazil
37600;49260;7341407;-23.689;-49.833.999.999.999.900;UNIDADE BASICA BOA VISTA POSTO CENTRAL;RUA PERNAMBUCO;179;CENTRO;(43) 35713195;84940000.0;PR;Siqueira Campos;2016;5;-23.6875981;-49.8332892;R. Pernambuco, 179, Siqueira Campos - PR, 84940-000, Brazil
37630;48920;7225644;-26.985;-49.726.000.000.000.000;ESF MAIS MEDICOS;CAMINHO NOVA ESPERANCA;S/N;LOCALIDADE DE NOVA E;;89155000.0;SC;Dona Emma;2016;5;-26.9864673;-49.7243131;Dona Emma - State of Santa Catarina, Brazil
37633;48851;7203500;-23.346.999.999.999.900;-52.095;POSTO DE SAUDE SAO PEDRO;RUA SAO PEDRO;415;JARDIM SANTA RITA;32451755;87160000.0;PR;Mandaguaçu;2016;5;-23.346268;-52.0994673;R. São Pedro, 415 - Jardim Santa Rita, Mandaguaçu - PR, 87160-000, Brazil
37651;49456;7404883;-2.581.938;-5.348.401;CENTRO DE SAUDE NIS I SANTA IZABEL DO OESTE;RUA LOURO;801;CENTRO;46 35421177;85650000.0;PR;Santa Izabel do Oeste;2016;5;-25.821008;-53.482637;R. Louro, 801 - Centro, Santa Izabel do Oeste - PR, 85650-000, Brazil
37663;49488;7410018;-2.870.813;-49.3;UNIDADE DE SAUDE DA FAMILIA DO DEMBOSKI;RUA VITORIA MACHIESKI;S/N;DEMBOSKI;;88820000.0;SC;Içara;2016;5;-28.6823416;-49.3050563;R. Vitória Machieski - Demboski, Içara - SC, 88820-000, Brazil
37664;48853;7203632;-29.583.000.000.000.000;-50.902;ESF LIBERDADE NOVA HARTZ;RUA SAO MANOEL;S/N;LIBERDADE;51 35651811;93890000.0;RS;Nova Hartz;2016;5;-29.5894444;-50.9071484;R. São Manuel - Liberdade, Nova Hartz - RS, 93890-000, Brazil
37678;48949;7234597;-23.151;-50.519;UNIDADE DE SAUDE DA FAMILIA;RUA RIO DAS CINZAS;S/N;CONJUNTO LARANJINHA;(43)3531-1125;86350000.0;PR;Santa Mariana;2016;5;-23.1439756;-50.5143857;R. Rio Paraná, 20-44, Santa Mariana - PR, 86350-000, Brazil
37685;49307;7355114;-3.005.835;-5.122.931;CSE COMUNIDADE SOCIO EDUCATIVA;RUA JACUI;120;VILA CRUZEIRO DO SUL;31016791;90810150.0;RS;Porto Alegre;2016;5;-30.0814682;-51.23137939999999;Av. Capivari, 2020 - Cristal, Porto Alegre - RS, 90810-070, Brazil
37697;48912;7221002;-26.149;-53.026;UNIDADE DA SAUDE DA FAMILIA;RUA NELSON PIZZANI;190;CENTRO;46 3525-1677;85615000.0;PR;Marmeleiro;2016;5;-26.1516104;-53.0349513;R. Nelson Moroni, Marmeleiro - PR, 85615-000, Brazil
37700;49039;7265557;-26.919;-49.066;ESF GERALDO SCHMIDT SOBRINHO III;RUA JOHANN SACHSE;2602;SALTO DO NORTE;(47) 3381-6716;89070400.0;SC;Blumenau;2016;5;-26.8659162;-49.1202061;R. Johann Sachse, 2602 - Badenfurt, Blumenau - SC, 89070-400, Brazil
37702;49191;7313624;-26.926;-4.979.600.000.000.000;UNIDADE DE SAUDE ALTO RIO KRAUEL;ESTRADA GERAL;S/N;ALTO RIO KRAUEL;4733580539;89157000.0;SC;Witmarsum;2016;5;-26.9279826;-49.7951608;Witmarsum, SC, 89157-000, Brazil
37713;49406;7389264;-2.377.378;-49.943.329.999.999.900;POSTO DE SAUDE DO BAIRRO ALTO;RUA AGENOR PEREIRA VIDAL;S/N;ALTO;(43)35631520;84935000.0;PR;Tomazina;2016;5;-23.7751651;-49.94746920000001;Av. Agenor Pereira Vidal, Tomazina - PR, 84935-000, Brazil
37747;49284;7349424;-2.677.983;-5.205.819;POSTO DE SAUDE CARMELINDA CANCELLI TIRELLI;AV PADRE JOAO BOTERO;1411;CENTRO;;89687000.0;SC;Passos Maia;2016;5;-26.8269729;-52.0384953;Av. Padre João Botero, 1411, Passos Maia - SC, 89687-000, Brazil
37750;49012;7258720;-25.368.000.000.000.000;-50.461.000.000.000.000;UAPSF MARCIA APARECIDA MARCHINSKI PANASSOLO;RUA SOUZA NAVES;50;CENTRO;;84530000.0;PR;Teixeira Soares;2016;5;-25.3697833;-50.4583798;R. Souza Naves, 50, Teixeira Soares - PR, 84530-000, Brazil
37757;49349;7371365;-25.784.000.000.000.000;-53.309;UNIDADE PSF 05 SALTO DO LONTRA;RUA COSTA E SILVA;101;CENTRO;;85670000.0;PR;Salto do Lontra;2016;5;-25.7801147;-53.31412359999999;R. Costa e Silva, 101 - Colina Verde, Salto do Lontra - PR, 85670-000, Brazil
37760;49485;7409338;-2.728.486;-4.892.463;UNIDADE SANITARIA DO BAIRRO BESENELLO;RUA DOS IMIGRANTES;S/N;CENTRO;48 32673270;88270000.0;SC;Nova Trento;2016;5;-27.2867636;-48.9260637;R. dos Imigrantes - Centro, Nova Trento - SC, 88270-000, Brazil
37764;49305;7355092;-3.003.888;-51.173.390.000.000.000;CASE I;JACUI;S/N;VILA CRUZEIRO DO SUL;31016804;90810150.0;RS;Porto Alegre;2016;5;-30.0814682;-51.23137939999999;Av. Capivari, 2020 - Cristal, Porto Alegre - RS, 90810-070, Brazil
